CustomerID,Lookalike_CustomerID,Score,Recommendation_Rank
C0194,C0036,-0.5048172503696267,139
C0194,C0097,-0.5235952485072904,140
C0194,C0199,-0.5269782952350106,141
C0194,C0014,-0.5446006601806281,142
C0194,C0037,-0.5549898162780532,143
C0194,C0060,-0.5622367024114595,144
C0194,C0168,-0.5696071392602778,145
C0194,C0185,-0.5740615075905654,146
C0194,C0171,-0.5750783893534261,147
C0194,C0033,-0.5774615597522127,148
C0194,C0074,-0.584186854992582,149
C0194,C0058,-0.5845688868057268,150
C0194,C0142,-0.5952967580177362,151
C0194,C0135,-0.598979439569783,152
C0194,C0071,-0.6006743502320432,153
C0194,C0044,-0.6138570187759903,154
C0194,C0151,-0.614985904730389,155
C0194,C0072,-0.6195988882282731,156
C0194,C0144,-0.6270386406358183,157
C0194,C0026,-0.6321766153812615,158
C0194,C0128,-0.6387367677671201,159
C0194,C0167,-0.6580245746458732,160
C0194,C0129,-0.665638524867933,161
C0194,C0062,-0.6699435997552136,162
C0194,C0198,-0.6727610817554316,163
C0194,C0110,-0.6851378483676354,164
C0194,C0085,-0.6864009741423958,165
C0194,C0197,-0.7021636957345265,166
C0194,C0112,-0.7102864159834934,167
C0194,C0193,-0.7142727735406611,168
C0194,C0020,-0.7161522808308015,169
C0194,C0040,-0.7244286522797286,170
C0194,C0131,-0.7289165520281621,171
C0194,C0066,-0.735345443203737,172
C0194,C0133,-0.7604863215323453,173
C0194,C0132,-0.7654230514254574,174
C0194,C0186,-0.7702055220343283,175
C0194,C0015,-0.7711527316515069,176
C0194,C0130,-0.7715066185600067,177
C0194,C0150,-0.774441425721346,178
C0194,C0176,-0.7762450472247729,179
C0194,C0080,-0.7781826894387609,180
C0194,C0159,-0.7824395420176694,181
C0194,C0115,-0.7855601297056585,182
C0194,C0092,-0.7986700302493575,183
C0194,C0052,-0.8041622814296288,184
C0194,C0061,-0.8078122994271653,185
C0194,C0095,-0.822797781439863,186
C0194,C0125,-0.8322274493838705,187
C0194,C0123,-0.8387281257010204,188
C0194,C0005,-0.8623909200655334,189
C0194,C0050,-0.8649841744896811,190
C0194,C0089,-0.8776164861088667,191
C0194,C0120,-0.909915668211067,192
C0194,C0063,-0.9170871306860594,193
C0194,C0007,-0.9191341610663489,194
C0194,C0140,-0.9230930707365748,195
C0194,C0078,-0.9280036484818712,196
C0194,C0042,-0.9331939901080154,197
C0194,C0070,-0.9628433475987195,198
C0195,C0004,0.9678080569837159,1
C0195,C0101,0.9525058009907079,2
C0195,C0126,0.9201495235547911,3
C0195,C0012,0.9159527592182602,4
C0195,C0075,0.9142722352914028,5
C0195,C0084,0.9037116912314221,6
C0195,C0017,0.8957729685846113,7
C0195,C0122,0.8913595207913065,8
C0195,C0099,0.8819995549726138,9
C0195,C0175,0.8772215399711715,10
C0195,C0008,0.8728079502934811,11
C0195,C0065,0.8681991830527334,12
C0195,C0162,0.8659643970924001,13
C0195,C0155,0.8646505321806599,14
C0195,C0113,0.8642482635394042,15
C0195,C0145,0.84927949825295,16
C0195,C0051,0.8480354751492265,17
C0195,C0156,0.8452076675565767,18
C0195,C0109,0.8356288106323064,19
C0195,C0068,0.8331264575293825,20
C0195,C0165,0.8208119489997598,21
C0195,C0188,0.8089172544138095,22
C0195,C0041,0.8046429042120353,23
C0195,C0098,0.7986443463619651,24
C0195,C0147,0.7914461318116505,25
C0195,C0057,0.784930782710965,26
C0195,C0028,0.7721904654733325,27
C0195,C0021,0.7701816751783764,28
C0195,C0169,0.7580128418721385,29
C0195,C0143,0.7579253242277276,30
C0195,C0124,0.7567741918664637,31
C0195,C0013,0.7533970631372023,32
C0195,C0141,0.7495286856929961,33
C0195,C0104,0.7484504639441444,34
C0195,C0108,0.7354886512272888,35
C0195,C0059,0.729871354803113,36
C0195,C0118,0.7287451463532212,37
C0195,C0194,0.7070826189332828,38
C0195,C0093,0.6899294506452954,39
C0195,C0139,0.6852293876922031,40
C0195,C0011,0.6451239583654969,41
C0195,C0082,0.6424605212003857,42
C0195,C0039,0.6407730133424759,43
C0195,C0081,0.636570961918457,44
C0195,C0001,0.6317198811092392,45
C0195,C0054,0.6300124407343944,46
C0195,C0173,0.6229296825439085,47
C0195,C0046,0.6151785694629377,48
C0195,C0181,0.6067097522725459,49
C0195,C0183,0.5889452362208072,50
C0195,C0064,0.5877400996109522,51
C0195,C0056,0.5874839790086132,52
C0195,C0067,0.5865059673457271,53
C0195,C0053,0.5829248913674233,54
C0195,C0102,0.5641720208088855,55
C0195,C0136,0.5637666680308436,56
C0195,C0016,0.5635802803450122,57
C0195,C0034,0.5626378637509832,58
C0195,C0024,0.5573687200399766,59
C0195,C0107,0.5487673807427762,60
C0195,C0090,0.5437949217017275,61
C0195,C0152,0.5380732450747776,62
C0195,C0179,0.508585657335485,63
C0195,C0087,0.5053563120465688,64
C0195,C0023,0.5035561221361204,65
C0195,C0048,0.47610891047894677,66
C0195,C0174,0.4758611111823482,67
C0195,C0045,0.4752923643862467,68
C0195,C0116,0.4483888851529694,69
C0195,C0106,0.4460952713574367,70
C0195,C0190,0.4412388185139204,71
C0195,C0200,0.43935918979555033,72
C0195,C0086,0.4317696132257206,73
C0195,C0022,0.4145531553419003,74
C0195,C0172,0.4129294276065596,75
C0195,C0189,0.3989235985849146,76
C0195,C0154,0.38635109853758487,77
C0195,C0049,0.3782834084139031,78
C0195,C0161,0.3639594081891457,79
C0195,C0127,0.3428176532675169,80
C0195,C0137,0.3398615197629063,81
C0195,C0100,0.336587200634475,82
C0195,C0105,0.32453324301660336,83
C0195,C0096,0.30782653325012765,84
C0195,C0164,0.2691314445847706,85
C0195,C0088,0.2625331395387294,86
C0195,C0111,0.2607845691094933,87
C0195,C0076,0.24764277603573423,88
C0195,C0191,0.24627490004507502,89
C0195,C0019,0.23075680830339299,90
C0195,C0184,0.21970074414177002,91
C0195,C0069,0.21339737980777068,92
C0195,C0153,0.20234277480594887,93
C0195,C0134,0.18692205716430507,94
C0195,C0157,0.18249192209967444,95
C0195,C0047,0.17066187134400235,96
C0195,C0187,0.15892137467887693,97
C0195,C0119,0.15840749937878396,98
C0195,C0030,0.1428163256038983,99
C0195,C0114,0.1293814155182154,100
C0195,C0138,0.11855806411376617,101
C0195,C0148,0.10174824957262046,102
C0195,C0170,0.08186852007830228,103
C0195,C0163,0.06525548607853868,104
C0195,C0055,0.045919573342795304,105
C0195,C0178,0.012647701006728632,106
C0195,C0038,0.0058383862176682386,107
C0195,C0171,-0.0014608154893662197,108
C0195,C0146,-0.01933098817889119,109
C0195,C0029,-0.02252223681210884,110
C0195,C0196,-0.02549123676755272,111
C0195,C0037,-0.10103420777224242,112
C0195,C0168,-0.14000986370776167,113
C0195,C0103,-0.15263476283566796,114
C0195,C0149,-0.16531285747162172,115
C0195,C0091,-0.19696421899273756,116
C0195,C0031,-0.19865052334027344,117
C0195,C0133,-0.19892638126534654,118
C0195,C0018,-0.2134952008213603,119
C0195,C0002,-0.21599150395511715,120
C0195,C0094,-0.2373040061605796,121
C0195,C0142,-0.24536812720104406,122
C0195,C0006,-0.25233400498855063,123
C0195,C0072,-0.25356340387502724,124
C0195,C0092,-0.26986360739850646,125
C0195,C0115,-0.27581713594066415,126
C0195,C0182,-0.29091067558781064,127
C0195,C0083,-0.29214803719257754,128
C0195,C0010,-0.29287439298121654,129
C0195,C0032,-0.312681063671678,130
C0195,C0197,-0.3477328599299102,131
C0195,C0121,-0.3540375937463458,132
C0195,C0117,-0.36605191381742835,133
C0195,C0131,-0.3902061436730722,134
C0195,C0159,-0.4250572928932953,135
C0195,C0089,-0.42751821045396643,136
C0195,C0177,-0.4312766715381567,137
C0195,C0199,-0.4343830873564036,138
C0195,C0050,-0.43785455716206095,139
C0195,C0061,-0.4416625763751249,140
C0195,C0044,-0.46739183395477885,141
C0195,C0151,-0.4785890154117795,142
C0195,C0079,-0.48173622699900237,143
C0195,C0160,-0.4828475816599808,144
C0195,C0066,-0.5204211835126483,145
C0195,C0077,-0.5236307684856194,146
C0195,C0132,-0.5294893336319996,147
C0195,C0009,-0.5345102684842394,148
C0195,C0158,-0.5394043603939188,149
C0195,C0166,-0.5418815757693124,150
C0195,C0078,-0.5883063335888628,151
C0195,C0026,-0.5890110580297307,152
C0195,C0025,-0.6007749149817284,153
C0195,C0042,-0.605419332215744,154
C0195,C0185,-0.6059949433627673,155
C0195,C0040,-0.6108530545912799,156
C0195,C0070,-0.6160929193955292,157
C0195,C0043,-0.627721976737979,158
C0195,C0036,-0.6280381774810846,159
C0195,C0005,-0.645540081053027,160
C0195,C0060,-0.6484597038831801,161
C0195,C0186,-0.6755034588182753,162
C0195,C0123,-0.6803105261703898,163
C0195,C0027,-0.7033190719065774,164
C0195,C0085,-0.7174021269684907,165
C0195,C0063,-0.7397958431011082,166
C0195,C0198,-0.7410891986882041,167
C0195,C0140,-0.7414355501414216,168
C0195,C0135,-0.7440496306732822,169
C0195,C0033,-0.7453884165718822,170
C0195,C0192,-0.7529040301157472,171
C0195,C0120,-0.753082730097583,172
C0195,C0193,-0.7609405404557689,173
C0195,C0074,-0.766021747636634,174
C0195,C0129,-0.7792176112867599,175
C0195,C0071,-0.7909287987402874,176
C0195,C0035,-0.7990767751604141,177
C0195,C0125,-0.8104368056832896,178
C0195,C0097,-0.8178033188917635,179
C0195,C0095,-0.8255021765265986,180
C0195,C0167,-0.827608350196091,181
C0195,C0015,-0.8295076080327275,182
C0195,C0128,-0.830609753292602,183
C0195,C0052,-0.8671858928887922,184
C0195,C0007,-0.8711584699937263,185
C0195,C0014,-0.8772888909568993,186
C0195,C0073,-0.8788392488186324,187
C0195,C0058,-0.8958793316983185,188
C0195,C0003,-0.914000796574176,189
C0195,C0110,-0.9198163102998792,190
C0195,C0150,-0.9204936651035889,191
C0195,C0080,-0.9220213502346768,192
C0195,C0130,-0.9277764906749211,193
C0195,C0020,-0.9285108657989919,194
C0195,C0062,-0.9296823092342238,195
C0195,C0112,-0.9411373720089445,196
C0195,C0176,-0.9436282243489368,197
C0195,C0144,-0.9621348463630504,198
C0196,C0138,0.9644223882492078,1
C0196,C0006,0.9185139156604952,2
C0196,C0096,0.9039072018033409,3
C0196,C0168,0.8777367537073629,4
C0196,C0044,0.8578089909027271,5
C0196,C0187,0.8256616608738289,6
C0196,C0148,0.8177343441228128,7
C0196,C0026,0.7968706889919704,8
C0196,C0115,0.7851841786204303,9
C0196,C0016,0.7827481773314563,10
C0196,C0183,0.7559383241208745,11
C0196,C0066,0.7546282271356357,12
C0196,C0050,0.750877496183068,13
C0196,C0064,0.7479434249989544,14
C0196,C0158,0.7382842360276702,15
C0196,C0114,0.7375587773356246,16
C0196,C0185,0.729397038614317,17
C0196,C0200,0.7221689521346051,18
C0196,C0089,0.7009351002152442,19
C0196,C0040,0.6982412999260408,20
C0196,C0163,0.6508486851806208,21
C0196,C0079,0.6423896436641059,22
C0196,C0107,0.6110913909846364,23
C0196,C0170,0.5996113720207726,24
C0196,C0085,0.5776522657363572,25
C0196,C0135,0.5589655663355355,26
C0196,C0082,0.5400225917139457,27
C0196,C0074,0.5395217739561767,28
C0196,C0117,0.5356693920644504,29
C0196,C0171,0.5234118560830779,30
C0196,C0149,0.5156368590159118,31
C0196,C0011,0.5047105587678075,32
C0196,C0140,0.487651905367359,33
C0196,C0018,0.48333584081414876,34
C0196,C0053,0.4559182830282969,35
C0196,C0037,0.45065035921657354,36
C0196,C0092,0.4399955300418424,37
C0196,C0078,0.4372042582066493,38
C0196,C0143,0.4311608465333961,39
C0196,C0048,0.4153631288623436,40
C0196,C0023,0.4095932490034103,41
C0196,C0042,0.39875916387275173,42
C0196,C0028,0.37562625175755965,43
C0196,C0129,0.37408214091718084,44
C0196,C0041,0.36590466677126676,45
C0196,C0188,0.3538572812863641,46
C0196,C0070,0.32729609379357133,47
C0196,C0126,0.3266581674690839,48
C0196,C0087,0.3228832510991625,49
C0196,C0054,0.32137373954573484,50
C0196,C0007,0.31695141064898485,51
C0196,C0167,0.31056841380939515,52
C0196,C0013,0.295874891619341,53
C0196,C0141,0.29185684456647953,54
C0196,C0133,0.2892460654843163,55
C0196,C0057,0.28300610036846763,56
C0196,C0178,0.2797164479309723,57
C0196,C0051,0.27515149185728144,58
C0196,C0012,0.27371248612797716,59
C0196,C0169,0.2597262479072292,60
C0196,C0061,0.25684405498505425,61
C0196,C0182,0.2275386314377974,62
C0196,C0099,0.22720286326710926,63
C0196,C0100,0.21785024689683566,64
C0196,C0159,0.21419139651442543,65
C0196,C0059,0.21383409772770512,66
C0196,C0104,0.20984746597105597,67
C0196,C0165,0.20353240567099196,68
C0196,C0123,0.17528605749330903,69
C0196,C0045,0.1576695982444443,70
C0196,C0146,0.1498125315548683,71
C0196,C0105,0.14970343325905316,72
C0196,C0197,0.1369346836754507,73
C0196,C0155,0.13573226242725495,74
C0196,C0131,0.13373297864342948,75
C0196,C0120,0.1239949722639059,76
C0196,C0022,0.12140974521076049,77
C0196,C0046,0.11841471486195135,78
C0196,C0122,0.11681420812669546,79
C0196,C0080,0.11055255233750809,80
C0196,C0005,0.10867672668794105,81
C0196,C0132,0.10600820513834192,82
C0196,C0137,0.09783673812706303,83
C0196,C0153,0.08048313522127204,84
C0196,C0145,0.07725709973041817,85
C0196,C0056,0.06434227309731837,86
C0196,C0101,0.06135089749276152,87
C0196,C0065,0.05776920798281721,88
C0196,C0068,0.057245590801070535,89
C0196,C0039,0.04350312058158558,90
C0196,C0063,0.04214990620736371,91
C0196,C0136,0.03768900064684304,92
C0196,C0176,0.03144810459113921,93
C0196,C0125,0.02705623053642269,94
C0196,C0036,0.022551418771089633,95
C0196,C0102,0.014310038625479934,96
C0196,C0156,0.011977086496505376,97
C0196,C0020,0.008028562536897986,98
C0196,C0095,0.006290558557191158,99
C0196,C0110,-0.0012987948011248,100
C0196,C0195,-0.02549123676755272,101
C0196,C0142,-0.025894931845701456,102
C0196,C0001,-0.04291596873092326,103
C0196,C0190,-0.05232801102197793,104
C0196,C0004,-0.05759824809520166,105
C0196,C0067,-0.06095109630343137,106
C0196,C0052,-0.07341951520393415,107
C0196,C0193,-0.07607764619645016,108
C0196,C0177,-0.07906483606208212,109
C0196,C0015,-0.10502008469941664,110
C0196,C0075,-0.10505523847036155,111
C0196,C0181,-0.10681083089463593,112
C0196,C0173,-0.10908213602906029,113
C0196,C0186,-0.11956148768851943,114
C0196,C0086,-0.13550780266274912,115
C0196,C0021,-0.1368241257916477,116
C0196,C0164,-0.1407476761522198,117
C0196,C0027,-0.1463634263924354,118
C0196,C0003,-0.15399205203781033,119
C0196,C0191,-0.15933524151041095,120
C0196,C0113,-0.159885108580695,121
C0196,C0130,-0.1601255526048668,122
C0196,C0150,-0.17042028023574382,123
C0196,C0035,-0.17120023191014147,124
C0196,C0108,-0.1740433949491481,125
C0196,C0118,-0.17560182030046412,126
C0196,C0175,-0.17913988460475283,127
C0196,C0144,-0.18196009351104434,128
C0196,C0152,-0.18238355665544162,129
C0196,C0112,-0.18659324568348393,130
C0196,C0189,-0.2021794573480448,131
C0196,C0017,-0.20508264226777098,132
C0196,C0072,-0.21058977389454225,133
C0196,C0038,-0.2158384162415462,134
C0196,C0162,-0.22270986290595154,135
C0196,C0073,-0.22486650021298288,136
C0196,C0174,-0.2361607114590581,137
C0196,C0198,-0.23702180821553887,138
C0196,C0069,-0.24413441266102573,139
C0196,C0166,-0.2529531667848518,140
C0196,C0151,-0.25351878046993787,141
C0196,C0081,-0.2644807558034576,142
C0196,C0062,-0.268764720862655,143
C0196,C0030,-0.2839846540155209,144
C0196,C0093,-0.3021220893231251,145
C0196,C0179,-0.3042643740513539,146
C0196,C0106,-0.32193240902351616,147
C0196,C0029,-0.3275981564079233,148
C0196,C0154,-0.3322927928398965,149
C0196,C0109,-0.3341353022827142,150
C0196,C0134,-0.34312542753744646,151
C0196,C0058,-0.35510131915518384,152
C0196,C0031,-0.36160756859733645,153
C0196,C0002,-0.3720577185490834,154
C0196,C0084,-0.37311243200650696,155
C0196,C0055,-0.3786898454397107,156
C0196,C0090,-0.3921653818628095,157
C0196,C0194,-0.39934103822783484,158
C0196,C0128,-0.40216223249767685,159
C0196,C0014,-0.4027488477616629,160
C0196,C0008,-0.4069083491565057,161
C0196,C0124,-0.4280522403799473,162
C0196,C0071,-0.42839824046142416,163
C0196,C0077,-0.4311906159821242,164
C0196,C0199,-0.45363535044960784,165
C0196,C0060,-0.45956242348747095,166
C0196,C0111,-0.4640669464448509,167
C0196,C0033,-0.46931140833530144,168
C0196,C0083,-0.4757175335672285,169
C0196,C0010,-0.48273491173349475,170
C0196,C0098,-0.4889439893414826,171
C0196,C0097,-0.49569423577539906,172
C0196,C0043,-0.5088840836495359,173
C0196,C0032,-0.5111502576293729,174
C0196,C0024,-0.528959535975218,175
C0196,C0009,-0.5345703239163463,176
C0196,C0147,-0.5385301038069483,177
C0196,C0184,-0.5440710809815731,178
C0196,C0088,-0.5533468251437257,179
C0196,C0116,-0.5785166737343568,180
C0196,C0192,-0.58116717482005,181
C0196,C0160,-0.5822738928851828,182
C0196,C0076,-0.5840472600024367,183
C0196,C0157,-0.6467128620574102,184
C0196,C0139,-0.649752037281246,185
C0196,C0119,-0.6600776272690065,186
C0196,C0094,-0.6636388399821411,187
C0196,C0161,-0.7034380744126868,188
C0196,C0025,-0.7192271811057517,189
C0196,C0121,-0.7580688021530599,190
C0196,C0019,-0.7866720935019177,191
C0196,C0172,-0.794223973281545,192
C0196,C0091,-0.805984495711713,193
C0196,C0034,-0.8199834571399669,194
C0196,C0127,-0.8720073833743427,195
C0196,C0049,-0.8808711870377118,196
C0196,C0103,-0.9012987230840709,197
C0196,C0047,-0.9038247151552726,198
C0197,C0131,0.9988197978412662,1
C0197,C0159,0.9913967800164322,2
C0197,C0061,0.9832292467367039,3
C0197,C0132,0.9662005822856137,4
C0197,C0142,0.9576049252733869,5
C0197,C0005,0.9311313174717252,6
C0197,C0133,0.9247048318096924,7
C0197,C0123,0.91891260984318,8
C0197,C0092,0.9065704024324148,9
C0197,C0151,0.8967218485705007,10
C0197,C0186,0.8867043756199515,11
C0197,C0042,0.8783800683726403,12
C0197,C0002,0.8593387054259506,13
C0197,C0078,0.8563434262764164,14
C0197,C0038,0.8127572051728426,15
C0197,C0095,0.8069901887621208,16
C0197,C0063,0.8011110390352297,17
C0197,C0146,0.798847430844662,18
C0197,C0010,0.7973283878019748,19
C0197,C0198,0.795971073990774,20
C0197,C0199,0.7898327176947268,21
C0197,C0083,0.7882350589364073,22
C0197,C0178,0.7863369850512394,23
C0197,C0015,0.7762484759539688,24
C0197,C0077,0.7691896869492295,25
C0197,C0036,0.7672048328472106,26
C0197,C0177,0.757627091475631,27
C0197,C0072,0.7499646838434276,28
C0197,C0140,0.7240637879796854,29
C0197,C0009,0.7068404295739815,30
C0197,C0029,0.7059158135755527,31
C0197,C0031,0.7029388383470324,32
C0197,C0069,0.701610619971562,33
C0197,C0191,0.7015465685487214,34
C0197,C0134,0.696851632728079,35
C0197,C0060,0.6893733125349212,36
C0197,C0115,0.6715100081782526,37
C0197,C0166,0.6683631145434581,38
C0197,C0137,0.6672368729302713,39
C0197,C0070,0.6409277798922818,40
C0197,C0032,0.6374493163377486,41
C0197,C0050,0.6341443560318096,42
C0197,C0089,0.6238185378146235,43
C0197,C0030,0.6123821545373815,44
C0197,C0129,0.6058192218751708,45
C0197,C0027,0.6016187682737092,46
C0197,C0071,0.5956326313858639,47
C0197,C0052,0.5835249052151937,48
C0197,C0033,0.5830643422267036,49
C0197,C0167,0.5689785439571564,50
C0197,C0085,0.5186353208424065,51
C0197,C0043,0.516493794285179,52
C0197,C0150,0.5102930002852494,53
C0197,C0094,0.5088604350410201,54
C0197,C0120,0.502580290580287,55
C0197,C0007,0.49232150508749617,56
C0197,C0035,0.49073126177715826,57
C0197,C0130,0.4834299382136156,58
C0197,C0174,0.4757119893143619,59
C0197,C0088,0.46014455416614325,60
C0197,C0056,0.4595991951245036,61
C0197,C0128,0.44818229175071167,62
C0197,C0062,0.4446838191996246,63
C0197,C0106,0.4406458162378828,64
C0197,C0119,0.43849674039184955,65
C0197,C0076,0.4340379475387502,66
C0197,C0157,0.4274733532761661,67
C0197,C0121,0.3781982481639607,68
C0197,C0112,0.37471504188556237,69
C0197,C0097,0.369529629500446,70
C0197,C0125,0.3606027640479911,71
C0197,C0135,0.325310236910423,72
C0197,C0044,0.31816927499764447,73
C0197,C0176,0.31270119126289336,74
C0197,C0011,0.3059046284720338,75
C0197,C0026,0.28118104379554615,76
C0197,C0019,0.27765343132612835,77
C0197,C0080,0.2753703777169261,78
C0197,C0058,0.2688408111952025,79
C0197,C0144,0.2512419532047229,80
C0197,C0014,0.24626863165567972,81
C0197,C0020,0.2102484392455609,82
C0197,C0025,0.20467384002618913,83
C0197,C0066,0.18092405972773062,84
C0197,C0001,0.1740860930659437,85
C0197,C0193,0.17172888101794698,86
C0197,C0110,0.1601436276514218,87
C0197,C0171,0.147004153027665,88
C0197,C0111,0.13890393078127986,89
C0197,C0196,0.1369346836754507,90
C0197,C0040,0.1127507916607875,91
C0197,C0064,0.0974154856980513,92
C0197,C0003,0.09741199183608744,93
C0197,C0103,0.09581272957908943,94
C0197,C0172,0.0917024210596442,95
C0197,C0168,0.09006588231396888,96
C0197,C0086,0.08923894429141604,97
C0197,C0189,0.08761049328437322,98
C0197,C0192,0.08116915500638965,99
C0197,C0160,0.07308374563001507,100
C0197,C0185,0.05994111914969302,101
C0197,C0074,0.054058440276436574,102
C0197,C0138,0.04400402568625499,103
C0197,C0037,0.016571759287709233,104
C0197,C0190,0.009936392544210993,105
C0197,C0073,0.0008103495583790419,106
C0197,C0183,-0.02055443392009437,107
C0197,C0006,-0.0376564980205934,108
C0197,C0136,-0.039758991938565025,109
C0197,C0158,-0.06203825550307775,110
C0197,C0016,-0.06874969131926437,111
C0197,C0181,-0.10070683576468863,112
C0197,C0163,-0.13855602161490266,113
C0197,C0152,-0.17034241874589232,114
C0197,C0023,-0.17227151383653705,115
C0197,C0096,-0.1739092662932787,116
C0197,C0048,-0.22379405727109847,117
C0197,C0164,-0.2519700098505257,118
C0197,C0118,-0.26590019198145753,119
C0197,C0079,-0.27143781834693986,120
C0197,C0034,-0.274127853791777,121
C0197,C0200,-0.2801237475082872,122
C0197,C0068,-0.3277497719238299,123
C0197,C0195,-0.3477328599299102,124
C0197,C0012,-0.3497323351109692,125
C0197,C0116,-0.3508175881395659,126
C0197,C0055,-0.3544634576843717,127
C0197,C0107,-0.36362484845838605,128
C0197,C0098,-0.3887647106855231,129
C0197,C0148,-0.3904011249016758,130
C0197,C0126,-0.39508674602647054,131
C0197,C0187,-0.3959100521730016,132
C0197,C0153,-0.40550685214308324,133
C0197,C0147,-0.4095311822022314,134
C0197,C0117,-0.4203556057883063,135
C0197,C0057,-0.43307836942683114,136
C0197,C0049,-0.44163925598130593,137
C0197,C0084,-0.45065562365246686,138
C0197,C0101,-0.456526393951796,139
C0197,C0047,-0.47561958408117455,140
C0197,C0165,-0.4823582581420984,141
C0197,C0004,-0.49714923418074947,142
C0197,C0091,-0.5000326654444278,143
C0197,C0081,-0.5149436303149033,144
C0197,C0169,-0.5196228738065233,145
C0197,C0114,-0.5343773164027418,146
C0197,C0099,-0.5453385793159615,147
C0197,C0127,-0.5539036807001648,148
C0197,C0143,-0.558022846690519,149
C0197,C0008,-0.5746006346262028,150
C0197,C0028,-0.5789387509212931,151
C0197,C0122,-0.5826348035435708,152
C0197,C0139,-0.5954182097849212,153
C0197,C0018,-0.6000544611455174,154
C0197,C0051,-0.6084277747533701,155
C0197,C0149,-0.6103551773521722,156
C0197,C0156,-0.6129767424087417,157
C0197,C0041,-0.6133279254991432,158
C0197,C0188,-0.6155056554324111,159
C0197,C0082,-0.6219611744982033,160
C0197,C0170,-0.6250697514729721,161
C0197,C0184,-0.6296903999059986,162
C0197,C0065,-0.6334391458308383,163
C0197,C0155,-0.6489584240703218,164
C0197,C0017,-0.6502872952304399,165
C0197,C0113,-0.6595940441574338,166
C0197,C0013,-0.6682822002687284,167
C0197,C0053,-0.6885321623319614,168
C0197,C0075,-0.691049341351636,169
C0197,C0179,-0.6967025794071634,170
C0197,C0194,-0.7021636957345265,171
C0197,C0161,-0.7055423237205781,172
C0197,C0162,-0.7081985491523486,173
C0197,C0039,-0.7142594326628622,174
C0197,C0141,-0.714666936185346,175
C0197,C0145,-0.7162511910747179,176
C0197,C0182,-0.7234989714183022,177
C0197,C0109,-0.7300854595646878,178
C0197,C0124,-0.744807747944322,179
C0197,C0175,-0.7454713547899632,180
C0197,C0024,-0.7485727402350589,181
C0197,C0067,-0.7497528655658832,182
C0197,C0087,-0.7745258010661018,183
C0197,C0104,-0.7868299160285483,184
C0197,C0154,-0.7886639489483362,185
C0197,C0054,-0.806145929140999,186
C0197,C0059,-0.8123273550402391,187
C0197,C0108,-0.8250791558943533,188
C0197,C0021,-0.8573645586417386,189
C0197,C0090,-0.874147873172465,190
C0197,C0093,-0.8825204087039039,191
C0197,C0022,-0.8907324219339586,192
C0197,C0105,-0.8917733574455344,193
C0197,C0100,-0.8986042147201286,194
C0197,C0046,-0.9054438563866126,195
C0197,C0045,-0.9393626445877824,196
C0197,C0173,-0.9488567878540347,197
C0197,C0102,-0.9501681385758549,198
C0198,C0015,0.9821584004625094,1
C0198,C0186,0.9738742588228253,2
C0198,C0095,0.9604225096794075,3
C0198,C0060,0.9536360401020102,4
C0198,C0071,0.9465994615806571,5
C0198,C0077,0.9401265475916083,6
C0198,C0009,0.9345475569378229,7
C0198,C0151,0.9343506927829615,8
C0198,C0033,0.9326474401859092,9
C0198,C0005,0.9059432385455806,10
C0198,C0123,0.9028313864531823,11
C0198,C0199,0.8911182390433328,12
C0198,C0132,0.8822570470257839,13
C0198,C0063,0.8763168304555683,14
C0198,C0043,0.8722211758046973,15
C0198,C0062,0.861943926701051,16
C0198,C0036,0.8605105433140253,17
C0198,C0150,0.8576604662593463,18
C0198,C0052,0.8500206381342175,19
C0198,C0083,0.8490910765908953,20
C0198,C0027,0.8488202613463065,21
C0198,C0128,0.8486084244404927,22
C0198,C0166,0.8477212677590661,23
C0198,C0010,0.8399340392845832,24
C0198,C0130,0.8392138128426105,25
C0198,C0097,0.8333607183839871,26
C0198,C0035,0.8295594879873127,27
C0198,C0131,0.8171884431175813,28
C0198,C0002,0.8035143081771715,29
C0198,C0159,0.7999443643000561,30
C0198,C0197,0.795971073990774,31
C0198,C0032,0.7938653733336968,32
C0198,C0177,0.7920611897956816,33
C0198,C0061,0.7870272184027944,34
C0198,C0112,0.7829863103548284,35
C0198,C0142,0.7694736650623437,36
C0198,C0058,0.7510431692726955,37
C0198,C0042,0.7448591766232885,38
C0198,C0014,0.7444319493408234,39
C0198,C0031,0.7284164659161348,40
C0198,C0167,0.7227396775371268,41
C0198,C0121,0.7182883184023985,42
C0198,C0144,0.7172399321316295,43
C0198,C0094,0.7162945364509291,44
C0198,C0025,0.7124048998629693,45
C0198,C0078,0.7035969632193773,46
C0198,C0129,0.7009135813642895,47
C0198,C0140,0.6855646876154373,48
C0198,C0072,0.6678782115172492,49
C0198,C0176,0.6628309834759941,50
C0198,C0192,0.6574578603203387,51
C0198,C0007,0.6444424541338891,52
C0198,C0120,0.638349357583969,53
C0198,C0029,0.6255694843158964,54
C0198,C0125,0.6095972261239316,55
C0198,C0003,0.605827002971006,56
C0198,C0080,0.5949751613078744,57
C0198,C0133,0.59445565778274,58
C0198,C0038,0.5937905067629157,59
C0198,C0020,0.5922359353356659,60
C0198,C0070,0.5911279747763613,61
C0198,C0092,0.5778371572035762,62
C0198,C0110,0.557573647799454,63
C0198,C0085,0.534964089053832,64
C0198,C0146,0.523919275328133,65
C0198,C0073,0.5138942072825057,66
